2025/08/05 06:55 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2659,14:00〜15:00,08月04日,23:15,10,91
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2428,14:00〜15:00,08月04日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2625,13:00〜14:00,08月04日,23:15,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2412,13:00〜14:00,08月04日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/08/04,00:00,1266,1252,90,1400
2025/08/04,01:00,1192,1181,85,1390
2025/08/04,02:00,1168,1157,84,1378
2025/08/04,03:00,1175,1157,86,1364
2025/08/04,04:00,1195,1158,87,1364
2025/08/04,05:00,1248,1219,86,1441
2025/08/04,06:00,1382,1359,89,1551
2025/08/04,07:00,1655,1624,91,1806
2025/08/04,08:00,2028,2003,92,2198
2025/08/04,09:00,2271,2221,92,2443
2025/08/04,10:00,2344,2297,92,2530
2025/08/04,11:00,2386,2341,93,2563
2025/08/04,12:00,2324,2298,89,2589
2025/08/04,13:00,2405,2412,91,2625
2025/08/04,14:00,2408,2428,90,2659
2025/08/04,15:00,2382,2396,90,2632
2025/08/04,16:00,2340,2337,90,2574
2025/08/04,17:00,2198,2168,90,2416
2025/08/04,18:00,2106,2080,90,2327
2025/08/04,19:00,2009,1980,88,2260
2025/08/04,20:00,1910,1892,84,2263
2025/08/04,21:00,1814,1801,81,2216
2025/08/04,22:00,1721,1718,78,2184
2025/08/04,23:00,1637,1620,77,2108
最大使用率(%),時間帯
93,11:00〜12:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2566,14:00〜15:00,08月04日,16:59,6,94
