2025/04/16 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1844,10:00〜11:00,04月14日,23:15,14,87
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1615,10:00〜11:00,04月14日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1686,15:00〜16:00,04月14日,23:15,12,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1500,15:00〜16:00,04月14日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/04/14,00:00,1012,1010,86,1171
2025/04/14,01:00,1001,988,85,1173
2025/04/14,02:00,1029,1025,87,1170
2025/04/14,03:00,1085,1081,88,1221
2025/04/14,04:00,1125,1116,88,1266
2025/04/14,05:00,1151,1161,87,1321
2025/04/14,06:00,1220,1217,87,1394
2025/04/14,07:00,1325,1327,87,1518
2025/04/14,08:00,1494,1510,87,1698
2025/04/14,09:00,1613,1614,88,1819
2025/04/14,10:00,1603,1615,86,1844
2025/04/14,11:00,1599,1596,84,1894
2025/04/14,12:00,1496,1490,82,1820
2025/04/14,13:00,1556,1556,87,1770
2025/04/14,14:00,1541,1539,88,1749
2025/04/14,15:00,1502,1500,89,1686
2025/04/14,16:00,1502,1493,88,1694
2025/04/14,17:00,1450,1458,87,1667
2025/04/14,18:00,1483,1476,87,1699
2025/04/14,19:00,1447,1448,86,1681
2025/04/14,20:00,1400,1412,85,1645
2025/04/14,21:00,1368,1371,85,1607
2025/04/14,22:00,1339,1334,84,1577
2025/04/14,23:00,1294,1293,81,1593
最大使用率(%),時間帯
89,15:00〜16:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1797,09:00〜10:00,04月14日,16:42,9,91
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1643,09:00〜10:00,04月14日,16:42
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1719,18:00〜19:00,04月14日,16:42,9,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1573,18:00〜19:00,04月14日,16:42
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/04/14,00:00,1045,0
2025/04/14,00:05,1047,0
2025/04/14,00:10,1040,0
2025/04/14,00:15,1018,0
2025/04/14,00:20,1008,0
2025/04/14,00:25,997,0
2025/04/14,00:30,984,0
2025/04/14,00:35,986,0
2025/04/14,00:40,983,0
2025/04/14,00:45,998,0
2025/04/14,00:50,1002,0
2025/04/14,00:55,1002,0
2025/04/14,01:00,994,0
2025/04/14,01:05,989,0
2025/04/14,01:10,990,0
2025/04/14,01:15,987,0
2025/04/14,01:20,1003,0
2025/04/14,01:25,998,0
2025/04/14,01:30,984,0
2025/04/14,01:35,991,0
2025/04/14,01:40,982,0
2025/04/14,01:45,989,0
2025/04/14,01:50,1004,0
2025/04/14,01:55,1017,0
2025/04/14,02:00,1016,0
2025/04/14,02:05,1024,0
2025/04/14,02:10,1026,0
2025/04/14,02:15,1016,0
2025/04/14,02:20,1012,0
2025/04/14,02:25,1003,0
2025/04/14,02:30,1007,0
2025/04/14,02:35,999,0
2025/04/14,02:40,996,0
2025/04/14,02:45,1024,0
2025/04/14,02:50,1035,0
2025/04/14,02:55,1053,0
2025/04/14,03:00,1074,0
