2025/5/4 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
296,4:00〜5:00,5月3日,3:46,21,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
245,4:00〜5:00,5月3日,3:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
232,9:00〜10:00,5月3日,8:16,15,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
201,9:00〜10:00,5月3日,8:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/5/3,0:00,200,195,75,265
2025/5/3,1:00,202,203,77,260
2025/5/3,2:00,217,224,82,264
2025/5/3,3:00,234,240,81,286
2025/5/3,4:00,239,245,80,296
2025/5/3,5:00,233,231,82,281
2025/5/3,6:00,214,210,84,252
2025/5/3,7:00,198,199,82,239
2025/5/3,8:00,201,197,84,237
2025/5/3,9:00,206,201,88,232
2025/5/3,10:00,208,205,79,260
2025/5/3,11:00,203,209,80,251
2025/5/3,12:00,203,205,82,246
2025/5/3,13:00,203,196,81,247
2025/5/3,14:00,198,198,75,264
2025/5/3,15:00,194,198,75,257
2025/5/3,16:00,199,200,75,262
2025/5/3,17:00,209,210,78,266
2025/5/3,18:00,217,214,69,311
2025/5/3,19:00,218,215,68,317
2025/5/3,20:00,214,209,67,318
2025/5/3,21:00,203,204,64,315
2025/5/3,22:00,194,194,62,312
2025/5/3,23:00,187,188,60,311
最大使用率(%),時間帯
88,9:00〜10:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
267,4:00〜5:00,5月4日,3:46,22,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
219,4:00〜5:00,5月4日,2:16
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
257,5:00〜6:00,5月4日,6:16,21,82
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
213,5:00〜6:00,5月4日,6:16
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2025/5/3,0:00,203,0
2025/5/3,0:05,203,0
2025/5/3,0:10,201,0
2025/5/3,0:15,201,0
