2022/7/4 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
403,11:00〜12:00,7月3日,10:46,19,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
340,11:00〜12:00,7月3日,10:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
403,11:00〜12:00,7月3日,10:46,19,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
340,11:00〜12:00,7月3日,10:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/7/3,0:00,264,257,85,311
2022/7/3,1:00,255,250,84,302
2022/7/3,2:00,262,256,84,310
2022/7/3,3:00,272,265,84,322
2022/7/3,4:00,270,267,83,324
2022/7/3,5:00,266,260,85,312
2022/7/3,6:00,261,253,85,304
2022/7/3,7:00,271,267,85,318
2022/7/3,8:00,289,292,79,361
2022/7/3,9:00,309,313,80,385
2022/7/3,10:00,311,323,80,385
2022/7/3,11:00,314,340,77,403
2022/7/3,12:00,321,326,79,405
2022/7/3,13:00,320,309,80,399
2022/7/3,14:00,318,314,80,396
2022/7/3,15:00,319,315,81,391
2022/7/3,16:00,316,314,79,397
2022/7/3,17:00,315,322,78,403
2022/7/3,18:00,313,325,78,397
2022/7/3,19:00,307,319,77,396
2022/7/3,20:00,296,304,76,386
2022/7/3,21:00,283,288,71,396
2022/7/3,22:00,270,273,70,381
2022/7/3,23:00,262,263,68,381
最大使用率(%),時間帯
85,7:00〜8:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
505,14:00〜15:00,7月4日,7:46,14,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
445,14:00〜15:00,7月3日,15:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
474,12:00〜13:00,7月4日,7:46,13,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
419,12:00〜13:00,7月4日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2022/7/3,0:00,270,0
2022/7/3,0:05,267,0
2022/7/3,0:10,265,0
2022/7/3,0:15,263,0
2022/7/3,0:20,262,0
2022/7/3,0:25,262,0
2022/7/3,0:30,263,0
2022/7/3,0:35,261,0
2022/7/3,0:40,260,0
2022/7/3,0:45,257,0
2022/7/3,0:50,255,0
2022/7/3,0:55,256,0
2022/7/3,1:00,256,0
2022/7/3,1:05,256,0
2022/7/3,1:10,255,0
2022/7/3,1:15,251,0
2022/7/3,1:20,250,0
2022/7/3,1:25,251,0
2022/7/3,1:30,251,0
2022/7/3,1:35,251,0
2022/7/3,1:40,252,0
2022/7/3,1:45,252,0
2022/7/3,1:50,251,0
2022/7/3,1:55,252,0
2022/7/3,2:00,254,0
2022/7/3,2:05,256,0
2022/7/3,2:10,257,0
2022/7/3,2:15,254,0
2022/7/3,2:20,255,0
2022/7/3,2:25,258,0
2022/7/3,2:30,258,0
2022/7/3,2:35,257,0
2022/7/3,2:40,259,0
2022/7/3,2:45,264,0
2022/7/3,2:50,265,0
2022/7/3,2:55,264,0
2022/7/3,3:00,265,0
2022/7/3,3:05,266,0
2022/7/3,3:10,265,0
2022/7/3,3:15,265,0
2022/7/3,3:20,266,0
2022/7/3,3:25,268,0
2022/7/3,3:30,271,0
2022/7/3,3:35,271,0
2022/7/3,3:40,270,0
2022/7/3,3:45,270,0
2022/7/3,3:50,270,0
2022/7/3,3:55,271,0
2022/7/3,4:00,271,0
2022/7/3,4:05,271,0
2022/7/3,4:10,268,0
2022/7/3,4:15,268,0
2022/7/3,4:20,265,0
2022/7/3,4:25,265,0
2022/7/3,4:30,266,0
2022/7/3,4:35,265,0
2022/7/3,4:40,267,0
2022/7/3,4:45,269,0
2022/7/3,4:50,268,0
2022/7/3,4:55,268,1
2022/7/3,5:00,267,1
2022/7/3,5:05,267,1
2022/7/3,5:10,265,2
2022/7/3,5:15,265,2
2022/7/3,5:20,264,3
2022/7/3,5:25,263,3
2022/7/3,5:30,264,4
2022/7/3,5:35,263,5
2022/7/3,5:40,260,6
2022/7/3,5:45,259,7
2022/7/3,5:50,259,8
2022/7/3,5:55,257,9
2022/7/3,6:00,259,10
2022/7/3,6:05,260,10
2022/7/3,6:10,259,10
2022/7/3,6:15,257,11
2022/7/3,6:20,257,11
2022/7/3,6:25,255,12
2022/7/3,6:30,253,13
2022/7/3,6:35,258,15
2022/7/3,6:40,257,16
2022/7/3,6:45,258,17
2022/7/3,6:50,258,18
2022/7/3,6:55,261,18
2022/7/3,7:00,261,19
2022/7/3,7:05,263,19
2022/7/3,7:10,265,19
2022/7/3,7:15,262,19
2022/7/3,7:20,261,19
2022/7/3,7:25,261,19
2022/7/3,7:30,263,20
2022/7/3,7:35,267,21
2022/7/3,7:40,270,20
2022/7/3,7:45,271,19
2022/7/3,7:50,273,20
2022/7/3,7:55,275,20
2022/7/3,8:00,275,19
2022/7/3,8:05,279,19
