2021/10/31 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1606,17:00〜18:00,10月30日,16:11,23,81
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1309,17:00〜18:00,10月30日,16:11
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1593,18:00〜19:00,10月30日,16:11,23,82
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1300,18:00〜19:00,10月30日,16:11
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/10/30,00:00,1208,1208,79,1528
2021/10/30,01:00,1166,1164,79,1476
2021/10/30,02:00,1182,1176,79,1489
2021/10/30,03:00,1219,1208,80,1528
2021/10/30,04:00,1216,1209,80,1527
2021/10/30,05:00,1201,1198,79,1515
2021/10/30,06:00,1191,1181,81,1467
2021/10/30,07:00,1208,1211,80,1511
2021/10/30,08:00,1247,1251,79,1577
2021/10/30,09:00,1278,1273,80,1604
2021/10/30,10:00,1269,1247,80,1592
2021/10/30,11:00,1243,1240,79,1564
2021/10/30,12:00,1222,1208,80,1533
2021/10/30,13:00,1222,1220,79,1555
2021/10/30,14:00,1203,1218,78,1535
2021/10/30,15:00,1197,1211,78,1526
2021/10/30,16:00,1218,1234,80,1526
2021/10/30,17:00,1281,1309,80,1606
2021/10/30,18:00,1279,1300,80,1593
2021/10/30,19:00,1246,1271,79,1568
2021/10/30,20:00,1215,1238,77,1576
2021/10/30,21:00,1163,1181,75,1557
2021/10/30,22:00,1102,1130,74,1494
2021/10/30,23:00,1078,1100,73,1467
最大使用率(%),時間帯
81,06:00〜07:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1547,18:00〜19:00,10月30日,16:57,26,79
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1230,18:00〜19:00,10月30日,16:57
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1220,07:00〜08:00,10月30日,16:57,24,81
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
984,07:00〜08:00,10月30日,16:57
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/10/30,00:00,1228,0
2021/10/30,00:05,1236,0
2021/10/30,00:10,1233,0
2021/10/30,00:15,1220,0
2021/10/30,00:20,1198,0
2021/10/30,00:25,1188,0
2021/10/30,00:30,1196,0
2021/10/30,00:35,1199,0
2021/10/30,00:40,1196,0
2021/10/30,00:45,1192,0
2021/10/30,00:50,1169,0
2021/10/30,00:55,1188,0
2021/10/30,01:00,1174,0
2021/10/30,01:05,1177,0
2021/10/30,01:10,1177,0
2021/10/30,01:15,1159,0
2021/10/30,01:20,1152,0
2021/10/30,01:25,1149,0
2021/10/30,01:30,1142,0
2021/10/30,01:35,1145,0
2021/10/30,01:40,1156,0
2021/10/30,01:45,1164,0
2021/10/30,01:50,1150,0
2021/10/30,01:55,1161,0
2021/10/30,02:00,1167,0
2021/10/30,02:05,1158,0
2021/10/30,02:10,1158,0
2021/10/30,02:15,1155,0
2021/10/30,02:20,1161,0
2021/10/30,02:25,1173,0
2021/10/30,02:30,1169,0
2021/10/30,02:35,1177,0
2021/10/30,02:40,1186,0
2021/10/30,02:45,1194,0
2021/10/30,02:50,1191,0
2021/10/30,02:55,1194,0
2021/10/30,03:00,1206,0
2021/10/30,03:05,1213,0
2021/10/30,03:10,1199,0
2021/10/30,03:15,1210,0
2021/10/30,03:20,1209,0
2021/10/30,03:25,1225,0
2021/10/30,03:30,1209,0
2021/10/30,03:35,1203,0
2021/10/30,03:40,1205,0
2021/10/30,03:45,1207,0
2021/10/30,03:50,1229,0
2021/10/30,03:55,1211,0
2021/10/30,04:00,1227,0
2021/10/30,04:05,1214,0
2021/10/30,04:10,1208,0
2021/10/30,04:15,1206,0
2021/10/30,04:20,1220,0
2021/10/30,04:25,1222,0
2021/10/30,04:30,1222,0
2021/10/30,04:35,1207,0
2021/10/30,04:40,1209,0
2021/10/30,04:45,1187,0
2021/10/30,04:50,1195,0
2021/10/30,04:55,1199,0
2021/10/30,05:00,1211,0
2021/10/30,05:05,1211,0
2021/10/30,05:10,1210,0
2021/10/30,05:15,1206,0
2021/10/30,05:20,1197,0
2021/10/30,05:25,1187,0
2021/10/30,05:30,1195,0
2021/10/30,05:35,1205,0
2021/10/30,05:40,1192,0
2021/10/30,05:45,1170,0
2021/10/30,05:50,1164,0
2021/10/30,05:55,1177,0
2021/10/30,06:00,1192,0
2021/10/30,06:05,1198,0
2021/10/30,06:10,1198,0
2021/10/30,06:15,1189,0
2021/10/30,06:20,1188,0
2021/10/30,06:25,1187,0
2021/10/30,06:30,1190,0
2021/10/30,06:35,1196,2
2021/10/30,06:40,1195,7
2021/10/30,06:45,1181,17
2021/10/30,06:50,1161,31
2021/10/30,06:55,1155,45
2021/10/30,07:00,1149,59
2021/10/30,07:05,1163,76
2021/10/30,07:10,1176,96
2021/10/30,07:15,1202,113
2021/10/30,07:20,1198,129
2021/10/30,07:25,1200,145
2021/10/30,07:30,1192,163
2021/10/30,07:35,1216,180
2021/10/30,07:40,1219,198
2021/10/30,07:45,1215,222
2021/10/30,07:50,1219,245
2021/10/30,07:55,1228,273
2021/10/30,08:00,1220,297
2021/10/30,08:05,1227,310
2021/10/30,08:10,1254,319
2021/10/30,08:15,1246,331
2021/10/30,08:20,1230,341
2021/10/30,08:25,1230,362
2021/10/30,08:30,1238,384
2021/10/30,08:35,1233,387
2021/10/30,08:40,1241,397
2021/10/30,08:45,1241,420
2021/10/30,08:50,1223,439
2021/10/30,08:55,1235,453
2021/10/30,09:00,1246,471
2021/10/30,09:05,1239,488
2021/10/30,09:10,1265,503
2021/10/30,09:15,1270,522
2021/10/30,09:20,1272,530
2021/10/30,09:25,1267,528
2021/10/30,09:30,1271,545
2021/10/30,09:35,1269,572
2021/10/30,09:40,1285,575
2021/10/30,09:45,1267,573
2021/10/30,09:50,1276,581
2021/10/30,09:55,1276,587
2021/10/30,10:00,1263,588
2021/10/30,10:05,1264,602
2021/10/30,10:10,1263,620
2021/10/30,10:15,1260,628
2021/10/30,10:20,1276,636
2021/10/30,10:25,1280,645
2021/10/30,10:30,1261,641
2021/10/30,10:35,1256,634
2021/10/30,10:40,1268,639
2021/10/30,10:45,1274,654
2021/10/30,10:50,1249,660
2021/10/30,10:55,1254,638
2021/10/30,11:00,1239,613
2021/10/30,11:05,1234,619
2021/10/30,11:10,1242,628
