2014/7/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1592,16:00〜17:00,7/26,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1400,16:00〜17:00,7/26,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2014/7/26,0:00,1040,1032
2014/7/26,1:00,995,991
2014/7/26,2:00,965,970
2014/7/26,3:00,980,974
2014/7/26,4:00,996,995
2014/7/26,5:00,985,991
2014/7/26,6:00,1001,993
2014/7/26,7:00,1064,1055
2014/7/26,8:00,1151,1173
2014/7/26,9:00,1268,1288
2014/7/26,10:00,1328,1357
2014/7/26,11:00,1343,1394
2014/7/26,12:00,1356,1387
2014/7/26,13:00,1384,1404
2014/7/26,14:00,1388,1402
2014/7/26,15:00,1378,1398
2014/7/26,16:00,1394,1398
2014/7/26,17:00,1388,1375
2014/7/26,18:00,1367,1362
2014/7/26,19:00,1350,1364
2014/7/26,20:00,1311,1314
2014/7/26,21:00,1245,1264
2014/7/26,22:00,1184,1206
2014/7/26,23:00,1094,1111
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1472,19:00〜20:00,7/27,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1270,19:00〜20:00,7/27,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2014/7/26,0:00,1083
2014/7/26,0:05,1075
2014/7/26,0:10,1068
2014/7/26,0:15,1050
2014/7/26,0:20,1047
2014/7/26,0:25,1041
2014/7/26,0:30,1041
2014/7/26,0:35,1038
2014/7/26,0:40,1019
2014/7/26,0:45,1010
2014/7/26,0:50,1000
2014/7/26,0:55,996
2014/7/26,1:00,996
2014/7/26,1:05,1016
2014/7/26,1:10,1004
2014/7/26,1:15,1003
2014/7/26,1:20,1000
2014/7/26,1:25,991
2014/7/26,1:30,984
2014/7/26,1:35,983
2014/7/26,1:40,976
2014/7/26,1:45,973
2014/7/26,1:50,980
2014/7/26,1:55,981
2014/7/26,2:00,973
2014/7/26,2:05,970
2014/7/26,2:10,969
2014/7/26,2:15,964
2014/7/26,2:20,964
2014/7/26,2:25,959
2014/7/26,2:30,959
2014/7/26,2:35,954
2014/7/26,2:40,965
2014/7/26,2:45,966
2014/7/26,2:50,965
2014/7/26,2:55,966
2014/7/26,3:00,965
2014/7/26,3:05,971
2014/7/26,3:10,973
2014/7/26,3:15,975
2014/7/26,3:20,974
2014/7/26,3:25,969
2014/7/26,3:30,968
2014/7/26,3:35,967
2014/7/26,3:40,976
2014/7/26,3:45,982
2014/7/26,3:50,982
2014/7/26,3:55,982
2014/7/26,4:00,984
2014/7/26,4:05,985
2014/7/26,4:10,985
2014/7/26,4:15,990
2014/7/26,4:20,986
2014/7/26,4:25,987
