2014/3/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1158,19:00〜20:00,3/29,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1020,19:00〜20:00,3/29,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2014/3/29,0:00,784,802
2014/3/29,1:00,811,813
2014/3/29,2:00,858,856
2014/3/29,3:00,898,892
2014/3/29,4:00,905,900
2014/3/29,5:00,874,867
2014/3/29,6:00,853,850
2014/3/29,7:00,875,868
2014/3/29,8:00,921,913
2014/3/29,9:00,956,949
2014/3/29,10:00,976,957
2014/3/29,11:00,987,956
2014/3/29,12:00,946,920
2014/3/29,13:00,965,925
2014/3/29,14:00,966,928
2014/3/29,15:00,968,926
2014/3/29,16:00,981,940
2014/3/29,17:00,995,956
2014/3/29,18:00,1009,1000
2014/3/29,19:00,997,1015
2014/3/29,20:00,966,975
2014/3/29,21:00,919,925
2014/3/29,22:00,863,874
2014/3/29,23:00,802,818
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1147,19:00〜20:00,3/30,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,19:00〜20:00,3/30,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2014/3/29,0:00,808
2014/3/29,0:05,804
2014/3/29,0:10,808
2014/3/29,0:15,797
2014/3/29,0:20,784
2014/3/29,0:25,779
2014/3/29,0:30,780
2014/3/29,0:35,776
2014/3/29,0:40,774
2014/3/29,0:45,771
2014/3/29,0:50,774
2014/3/29,0:55,773
2014/3/29,1:00,769
2014/3/29,1:05,794
2014/3/29,1:10,798
2014/3/29,1:15,791
2014/3/29,1:20,801
2014/3/29,1:25,805
2014/3/29,1:30,807
2014/3/29,1:35,809
2014/3/29,1:40,817
2014/3/29,1:45,820
2014/3/29,1:50,821
2014/3/29,1:55,817
2014/3/29,2:00,814
2014/3/29,2:05,829
2014/3/29,2:10,840
2014/3/29,2:15,844
2014/3/29,2:20,843
2014/3/29,2:25,846
2014/3/29,2:30,852
2014/3/29,2:35,858
2014/3/29,2:40,864
2014/3/29,2:45,868
2014/3/29,2:50,866
2014/3/29,2:55,876
2014/3/29,3:00,880
2014/3/29,3:05,889
2014/3/29,3:10,890
2014/3/29,3:15,892
2014/3/29,3:20,887
2014/3/29,3:25,892
2014/3/29,3:30,895
2014/3/29,3:35,893
2014/3/29,3:40,893
2014/3/29,3:45,894
2014/3/29,3:50,903
2014/3/29,3:55,907
2014/3/29,4:00,902
2014/3/29,4:05,904
2014/3/29,4:10,907
2014/3/29,4:15,906
