2014/7/12 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1353,16:00〜17:00,7/12,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,16:00〜17:00,7/12,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2014/7/12,0:00,857,923
2014/7/12,1:00,831,873
2014/7/12,2:00,847,865
2014/7/12,3:00,882,910
2014/7/12,4:00,910,949
2014/7/12,5:00,892,924
2014/7/12,6:00,877,900
2014/7/12,7:00,889,914
2014/7/12,8:00,934,958
2014/7/12,9:00,1004,1023
2014/7/12,10:00,1054,1047
2014/7/12,11:00,1065,1082
2014/7/12,12:00,1060,1069
2014/7/12,13:00,1065,1093
2014/7/12,14:00,1057,1113
2014/7/12,15:00,1042,1123
2014/7/12,16:00,1052,1125
2014/7/12,17:00,1062,1108
2014/7/12,18:00,1065,1112
2014/7/12,19:00,1063,1117
2014/7/12,20:00,1027,1078
2014/7/12,21:00,984,998
2014/7/12,22:00,953,934
2014/7/12,23:00,888,843
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1266,19:00〜20:00,7/13,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1080,19:00〜20:00,7/13,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2014/7/12,0:00,880
2014/7/12,0:05,882
2014/7/12,0:10,871
2014/7/12,0:15,866
2014/7/12,0:20,857
2014/7/12,0:25,860
2014/7/12,0:30,855
2014/7/12,0:35,852
2014/7/12,0:40,838
2014/7/12,0:45,825
2014/7/12,0:50,824
2014/7/12,0:55,825
2014/7/12,1:00,823
2014/7/12,1:05,839
2014/7/12,1:10,829
2014/7/12,1:15,832
2014/7/12,1:20,838
2014/7/12,1:25,835
2014/7/12,1:30,827
2014/7/12,1:35,827
2014/7/12,1:40,820
2014/7/12,1:45,825
2014/7/12,1:50,832
2014/7/12,1:55,831
2014/7/12,2:00,832
2014/7/12,2:05,826
2014/7/12,2:10,835
2014/7/12,2:15,837
2014/7/12,2:20,836
2014/7/12,2:25,837
2014/7/12,2:30,834
2014/7/12,2:35,833
2014/7/12,2:40,848
2014/7/12,2:45,845
2014/7/12,2:50,849
2014/7/12,2:55,840
2014/7/12,3:00,855
2014/7/12,3:05,860
2014/7/12,3:10,861
2014/7/12,3:15,871
2014/7/12,3:20,864
2014/7/12,3:25,867
2014/7/12,3:30,871
2014/7/12,3:35,875
2014/7/12,3:40,879
2014/7/12,3:45,890
2014/7/12,3:50,894
2014/7/12,3:55,891
2014/7/12,4:00,900
2014/7/12,4:05,903
2014/7/12,4:10,907
2014/7/12,4:15,899
2014/7/12,4:20,901
2014/7/12,4:25,898
