2014/10/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1247,18:00〜19:00,10/9,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1090,18:00〜19:00,10/9,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2014/10/9,0:00,742,740
2014/10/9,1:00,754,733
2014/10/9,2:00,786,775
2014/10/9,3:00,841,833
2014/10/9,4:00,881,870
2014/10/9,5:00,877,875
2014/10/9,6:00,884,866
2014/10/9,7:00,883,857
2014/10/9,8:00,904,867
2014/10/9,9:00,955,920
2014/10/9,10:00,1000,938
2014/10/9,11:00,1033,978
2014/10/9,12:00,988,952
2014/10/9,13:00,1048,1020
2014/10/9,14:00,1066,1039
2014/10/9,15:00,1076,1030
2014/10/9,16:00,1096,1044
2014/10/9,17:00,1093,1045
2014/10/9,18:00,1114,1089
2014/10/9,19:00,1081,1044
2014/10/9,20:00,1016,986
2014/10/9,21:00,964,933
2014/10/9,22:00,916,882
2014/10/9,23:00,855,814
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1292,18:00〜19:00,10/10,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,18:00〜19:00,10/10,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2014/10/9,0:00,759
2014/10/9,0:05,751
2014/10/9,0:10,754
2014/10/9,0:15,742
2014/10/9,0:20,744
2014/10/9,0:25,739
2014/10/9,0:30,741
2014/10/9,0:35,741
2014/10/9,0:40,735
2014/10/9,0:45,737
2014/10/9,0:50,735
2014/10/9,0:55,722
2014/10/9,1:00,726
2014/10/9,1:05,748
2014/10/9,1:10,743
2014/10/9,1:15,737
2014/10/9,1:20,734
2014/10/9,1:25,739
2014/10/9,1:30,742
2014/10/9,1:35,748
2014/10/9,1:40,748
2014/10/9,1:45,746
2014/10/9,1:50,735
2014/10/9,1:55,749
2014/10/9,2:00,752
2014/10/9,2:05,759
2014/10/9,2:10,761
2014/10/9,2:15,763
2014/10/9,2:20,751
2014/10/9,2:25,767
2014/10/9,2:30,772
2014/10/9,2:35,782
2014/10/9,2:40,784
2014/10/9,2:45,787
2014/10/9,2:50,795
2014/10/9,2:55,801
2014/10/9,3:00,812
2014/10/9,3:05,808
2014/10/9,3:10,809
2014/10/9,3:15,817
2014/10/9,3:20,827
2014/10/9,3:25,835
2014/10/9,3:30,835
2014/10/9,3:35,839
2014/10/9,3:40,838
2014/10/9,3:45,844
2014/10/9,3:50,845
2014/10/9,3:55,859
2014/10/9,4:00,851
2014/10/9,4:05,861
2014/10/9,4:10,856
2014/10/9,4:15,875
2014/10/9,4:20,877
