2014/1/4 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1333,18:00〜19:00,1/4,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1140,18:00〜19:00,1/4,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2014/1/4,0:00,818,835
2014/1/4,1:00,840,842
2014/1/4,2:00,852,869
2014/1/4,3:00,874,876
2014/1/4,4:00,876,878
2014/1/4,5:00,854,850
2014/1/4,6:00,860,870
2014/1/4,7:00,916,969
2014/1/4,8:00,962,1062
2014/1/4,9:00,969,1114
2014/1/4,10:00,938,1094
2014/1/4,11:00,897,1049
2014/1/4,12:00,865,1009
2014/1/4,13:00,845,980
2014/1/4,14:00,837,949
2014/1/4,15:00,847,943
2014/1/4,16:00,886,979
2014/1/4,17:00,1003,1091
2014/1/4,18:00,1087,1145
2014/1/4,19:00,1042,1130
2014/1/4,20:00,1022,1107
2014/1/4,21:00,981,1076
2014/1/4,22:00,931,1041
2014/1/4,23:00,874,1007
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1348,18:00〜19:00,1/5,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1150,18:00〜19:00,1/5,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2014/1/4,0:00,829
2014/1/4,0:05,829
2014/1/4,0:10,825
2014/1/4,0:15,823
2014/1/4,0:20,819
2014/1/4,0:25,816
2014/1/4,0:30,815
2014/1/4,0:35,819
2014/1/4,0:40,812
2014/1/4,0:45,808
2014/1/4,0:50,808
2014/1/4,0:55,800
2014/1/4,1:00,807
2014/1/4,1:05,830
2014/1/4,1:10,835
2014/1/4,1:15,834
2014/1/4,1:20,837
2014/1/4,1:25,833
2014/1/4,1:30,842
2014/1/4,1:35,846
2014/1/4,1:40,850
2014/1/4,1:45,854
2014/1/4,1:50,856
2014/1/4,1:55,857
2014/1/4,2:00,863
2014/1/4,2:05,868
2014/1/4,2:10,873
2014/1/4,2:15,876
2014/1/4,2:20,877
2014/1/4,2:25,877
2014/1/4,2:30,879
2014/1/4,2:35,885
2014/1/4,2:40,883
2014/1/4,2:45,881
2014/1/4,2:50,885
2014/1/4,2:55,886
2014/1/4,3:00,889
2014/1/4,3:05,892
2014/1/4,3:10,897
2014/1/4,3:15,900
2014/1/4,3:20,908
2014/1/4,3:25,906
2014/1/4,3:30,910
2014/1/4,3:35,905
2014/1/4,3:40,907
2014/1/4,3:45,901
2014/1/4,3:50,896
2014/1/4,3:55,897
2014/1/4,4:00,903
2014/1/4,4:05,907
2014/1/4,4:10,907
2014/1/4,4:15,907
2014/1/4,4:20,908
