2012/12/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1488,18:00〜19:00,12/24,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1360,18:00〜19:00,12/24,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2012/12/24,0:00,999,1062
2012/12/24,1:00,1006,1073
2012/12/24,2:00,1033,1093
2012/12/24,3:00,1057,1105
2012/12/24,4:00,1057,1099
2012/12/24,5:00,1041,1079
2012/12/24,6:00,1070,1113
2012/12/24,7:00,1145,1198
2012/12/24,8:00,1211,1261
2012/12/24,9:00,1236,1290
2012/12/24,10:00,1222,1282
2012/12/24,11:00,1202,1258
2012/12/24,12:00,1160,1204
2012/12/24,13:00,1150,1197
2012/12/24,14:00,1136,1190
2012/12/24,15:00,1144,1182
2012/12/24,16:00,1193,1217
2012/12/24,17:00,1303,1275
2012/12/24,18:00,1362,1350
2012/12/24,19:00,1340,1340
2012/12/24,20:00,1308,1300
2012/12/24,21:00,1248,1238
2012/12/24,22:00,1180,1186
2012/12/24,23:00,1103,1117
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1587,18:00〜19:00,12/25,14:20
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1390,18:00〜19:00,12/25,14:20
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。最近の気象予報によれば、向こう3か月（12月〜2月）の九州地方の気温は「平年並または低い」とされており、これから電力需要が増加する冬本番となりますので、引き続き、節電へのご協力をお願いいたします。本日の電気の需給については、皆さまのご協力により、比較的余裕のある一日となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2012/12/24,0:00,1026
2012/12/24,0:05,1015
2012/12/24,0:10,1015
2012/12/24,0:15,1006
2012/12/24,0:20,1006
2012/12/24,0:25,1003
2012/12/24,0:30,999
2012/12/24,0:35,991
2012/12/24,0:40,979
2012/12/24,0:45,983
2012/12/24,0:50,982
2012/12/24,0:55,973
2012/12/24,1:00,968
2012/12/24,1:05,1005
2012/12/24,1:10,1001
2012/12/24,1:15,1007
2012/12/24,1:20,1018
2012/12/24,1:25,1006
2012/12/24,1:30,1005
2012/12/24,1:35,1013
2012/12/24,1:40,1014
2012/12/24,1:45,1010
2012/12/24,1:50,1013
2012/12/24,1:55,1026
2012/12/24,2:00,1026
2012/12/24,2:05,1030
2012/12/24,2:10,1030
2012/12/24,2:15,1034
2012/12/24,2:20,1029
2012/12/24,2:25,1036
2012/12/24,2:30,1035
2012/12/24,2:35,1040
2012/12/24,2:40,1038
2012/12/24,2:45,1041
2012/12/24,2:50,1047
2012/12/24,2:55,1054
2012/12/24,3:00,1056
2012/12/24,3:05,1051
2012/12/24,3:10,1049
2012/12/24,3:15,1062
2012/12/24,3:20,1058
2012/12/24,3:25,1060
2012/12/24,3:30,1053
2012/12/24,3:35,1057
2012/12/24,3:40,1065
2012/12/24,3:45,1070
2012/12/24,3:50,1065
2012/12/24,3:55,1059
2012/12/24,4:00,1056
2012/12/24,4:05,1063
2012/12/24,4:10,1067
2012/12/24,4:15,1068
2012/12/24,4:20,1064
2012/12/24,4:25,1066
2012/12/24,4:30,1063
2012/12/24,4:35,1064
2012/12/24,4:40,1059
2012/12/24,4:45,1050
2012/12/24,4:50,1041
