2012/10/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1209,18:00〜19:00,10/23,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1050,18:00〜19:00,10/23,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2012/10/23,0:00,759,748
2012/10/23,1:00,749,753
2012/10/23,2:00,782,785
2012/10/23,3:00,831,844
2012/10/23,4:00,861,882
2012/10/23,5:00,857,885
2012/10/23,6:00,877,890
2012/10/23,7:00,907,896
2012/10/23,8:00,951,926
2012/10/23,9:00,986,985
2012/10/23,10:00,976,1008
2012/10/23,11:00,964,1009
2012/10/23,12:00,934,946
2012/10/23,13:00,969,968
2012/10/23,14:00,968,964
2012/10/23,15:00,964,958
2012/10/23,16:00,979,972
2012/10/23,17:00,1010,1000
2012/10/23,18:00,1054,1053
2012/10/23,19:00,1013,1013
2012/10/23,20:00,963,961
2012/10/23,21:00,911,908
2012/10/23,22:00,870,871
2012/10/23,23:00,811,817
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1232,18:00〜19:00,10/24,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1050,18:00〜19:00,10/24,6:55
メッセージＮｏ,節電お願い文
0,皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2012/10/23,0:00,783
2012/10/23,0:05,778
2012/10/23,0:10,773
2012/10/23,0:15,766
2012/10/23,0:20,759
2012/10/23,0:25,756
2012/10/23,0:30,756
2012/10/23,0:35,757
2012/10/23,0:40,753
2012/10/23,0:45,744
2012/10/23,0:50,744
2012/10/23,0:55,741
2012/10/23,1:00,739
2012/10/23,1:05,755
2012/10/23,1:10,743
2012/10/23,1:15,744
2012/10/23,1:20,742
2012/10/23,1:25,741
2012/10/23,1:30,743
2012/10/23,1:35,745
2012/10/23,1:40,751
2012/10/23,1:45,757
2012/10/23,1:50,753
2012/10/23,1:55,754
2012/10/23,2:00,765
2012/10/23,2:05,768
2012/10/23,2:10,772
2012/10/23,2:15,771
2012/10/23,2:20,771
2012/10/23,2:25,771
2012/10/23,2:30,775
2012/10/23,2:35,784
2012/10/23,2:40,792
2012/10/23,2:45,795
2012/10/23,2:50,794
2012/10/23,2:55,803
2012/10/23,3:00,808
2012/10/23,3:05,814
2012/10/23,3:10,809
2012/10/23,3:15,811
2012/10/23,3:20,821
2012/10/23,3:25,832
2012/10/23,3:30,838
2012/10/23,3:35,829
2012/10/23,3:40,837
2012/10/23,3:45,843
2012/10/23,3:50,850
2012/10/23,3:55,847
2012/10/23,4:00,850
2012/10/23,4:05,851
2012/10/23,4:10,856
