2012/7/28 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1547,14:00〜15:00,7/28,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1380,14:00〜15:00,7/28,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2012/7/28,0:00,1015,1027
2012/7/28,1:00,964,977
2012/7/28,2:00,948,948
2012/7/28,3:00,952,959
2012/7/28,4:00,964,973
2012/7/28,5:00,952,968
2012/7/28,6:00,966,983
2012/7/28,7:00,1036,1046
2012/7/28,8:00,1146,1157
2012/7/28,9:00,1267,1268
2012/7/28,10:00,1343,1339
2012/7/28,11:00,1380,1375
2012/7/28,12:00,1387,1370
2012/7/28,13:00,1408,1392
2012/7/28,14:00,1400,1394
2012/7/28,15:00,1387,1387
2012/7/28,16:00,1377,1386
2012/7/28,17:00,1372,1368
2012/7/28,18:00,1358,1348
2012/7/28,19:00,1355,1356
2012/7/28,20:00,1314,1315
2012/7/28,21:00,1248,1236
2012/7/28,22:00,1180,1169
2012/7/28,23:00,1084,1072
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1465,19:00〜20:00,7/29,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1340,19:00〜20:00,7/29,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2012/7/28,0:00,1066
2012/7/28,0:05,1062
2012/7/28,0:10,1050
2012/7/28,0:15,1043
2012/7/28,0:20,1035
2012/7/28,0:25,1023
2012/7/28,0:30,1007
2012/7/28,0:35,1010
2012/7/28,0:40,999
2012/7/28,0:45,994
2012/7/28,0:50,982
2012/7/28,0:55,980
2012/7/28,1:00,977
2012/7/28,1:05,991
2012/7/28,1:10,985
2012/7/28,1:15,980
2012/7/28,1:20,978
2012/7/28,1:25,971
2012/7/28,1:30,972
2012/7/28,1:35,967
2012/7/28,1:40,966
2012/7/28,1:45,963
2012/7/28,1:50,960
2012/7/28,1:55,958
2012/7/28,2:00,952
2012/7/28,2:05,950
2012/7/28,2:10,953
2012/7/28,2:15,952
2012/7/28,2:20,948
2012/7/28,2:25,949
2012/7/28,2:30,940
2012/7/28,2:35,943
2012/7/28,2:40,953
2012/7/28,2:45,946
2012/7/28,2:50,948
2012/7/28,2:55,944
2012/7/28,3:00,945
2012/7/28,3:05,953
2012/7/28,3:10,949
2012/7/28,3:15,950
2012/7/28,3:20,952
2012/7/28,3:25,958
2012/7/28,3:30,961
2012/7/28,3:35,954
2012/7/28,3:40,954
2012/7/28,3:45,965
2012/7/28,3:50,967
2012/7/28,3:55,969
2012/7/28,4:00,969
2012/7/28,4:05,970
2012/7/28,4:10,969
2012/7/28,4:15,970
2012/7/28,4:20,972
2012/7/28,4:25,970
