2024/8/1 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
434,14:00〜15:00,7月31日,22:41,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
370,14:00〜15:00,7月31日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
408,16:00〜17:00,7月31日,22:41,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
362,16:00〜17:00,7月31日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/7/31,0:00,261,258,87,298
2024/7/31,1:00,256,253,85,299
2024/7/31,2:00,263,263,84,310
2024/7/31,3:00,275,280,86,317
2024/7/31,4:00,278,284,86,322
2024/7/31,5:00,278,282,87,319
2024/7/31,6:00,282,284,81,346
2024/7/31,7:00,301,301,81,371
2024/7/31,8:00,335,335,84,397
2024/7/31,9:00,350,358,83,420
2024/7/31,10:00,358,363,83,431
2024/7/31,11:00,365,366,82,441
2024/7/31,12:00,353,345,82,430
2024/7/31,13:00,368,366,83,442
2024/7/31,14:00,363,370,83,434
2024/7/31,15:00,359,363,87,410
2024/7/31,16:00,361,362,88,408
2024/7/31,17:00,350,348,88,393
2024/7/31,18:00,346,346,86,402
2024/7/31,19:00,347,343,85,407
2024/7/31,20:00,330,325,85,387
2024/7/31,21:00,308,307,82,374
2024/7/31,22:00,294,292,81,359
2024/7/31,23:00,284,280,82,345

最大使用率(%),時間帯
88,17:00〜18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
453,10:00〜11:00,8月1日,22:41,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
382,10:00〜11:00,8月1日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
311,3:00〜4:00,8月1日,22:41,10,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
282,3:00〜4:00,8月1日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/7/31,0:00,268,0
2024/7/31,0:05,267,0
2024/7/31,0:10,268,0
2024/7/31,0:15,268,0
2024/7/31,0:20,266,0
2024/7/31,0:25,263,0
2024/7/31,0:30,260,0
2024/7/31,0:35,256,0
2024/7/31,0:40,255,0
2024/7/31,0:45,252,0
2024/7/31,0:50,253,0
2024/7/31,0:55,252,0
2024/7/31,1:00,255,0
2024/7/31,1:05,256,0
2024/7/31,1:10,257,0
2024/7/31,1:15,257,0
2024/7/31,1:20,256,0
2024/7/31,1:25,254,0
2024/7/31,1:30,254,0
2024/7/31,1:35,254,0
2024/7/31,1:40,255,0
2024/7/31,1:45,254,0
2024/7/31,1:50,256,0
2024/7/31,1:55,256,0
2024/7/31,2:00,255,0
2024/7/31,2:05,256,0
2024/7/31,2:10,259,0
2024/7/31,2:15,260,0
2024/7/31,2:20,260,0
2024/7/31,2:25,262,0
2024/7/31,2:30,263,0
2024/7/31,2:35,263,0
2024/7/31,2:40,263,0
2024/7/31,2:45,264,0
2024/7/31,2:50,267,0
2024/7/31,2:55,269,0
2024/7/31,3:00,269,0
2024/7/31,3:05,268,0
2024/7/31,3:10,269,0
2024/7/31,3:15,272,0
2024/7/31,3:20,272,0
2024/7/31,3:25,272,0
2024/7/31,3:30,275,0
2024/7/31,3:35,274,0
2024/7/31,3:40,275,0
2024/7/31,3:45,279,0
2024/7/31,3:50,278,0
2024/7/31,3:55,279,0
2024/7/31,4:00,278,0
2024/7/31,4:05,279,0
2024/7/31,4:10,280,0
2024/7/31,4:15,281,0
2024/7/31,4:20,279,0
2024/7/31,4:25,279,0
2024/7/31,4:30,279,1
2024/7/31,4:35,278,1
2024/7/31,4:40,277,1
2024/7/31,4:45,276,1
2024/7/31,4:50,277,1
2024/7/31,4:55,277,2
2024/7/31,5:00,283,9
2024/7/31,5:05,283,9
2024/7/31,5:10,284,10
2024/7/31,5:15,282,10
2024/7/31,5:20,281,10
2024/7/31,5:25,278,11
2024/7/31,5:30,280,16
