2024/9/6 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
509,10:00〜11:00,9月5日,22:41,32,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
387,10:00〜11:00,9月5日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
426,15:00〜16:00,9月5日,22:41,14,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
375,15:00〜16:00,9月5日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2024/9/5,0:00,260,253,82,313
2024/9/5,1:00,252,248,78,323
2024/9/5,2:00,258,257,75,343
2024/9/5,3:00,275,273,77,354
2024/9/5,4:00,287,280,78,364
2024/9/5,5:00,280,279,77,361
2024/9/5,6:00,290,289,77,373
2024/9/5,7:00,318,307,78,405
2024/9/5,8:00,358,347,76,466
2024/9/5,9:00,372,376,74,500
2024/9/5,10:00,382,387,75,509
2024/9/5,11:00,381,386,73,519
2024/9/5,12:00,360,375,71,500
2024/9/5,13:00,381,379,81,465
2024/9/5,14:00,375,369,83,450
2024/9/5,15:00,378,375,88,426
2024/9/5,16:00,378,370,87,433
2024/9/5,17:00,367,372,85,432
2024/9/5,18:00,373,375,84,438
2024/9/5,19:00,363,361,87,416
2024/9/5,20:00,343,341,84,407
2024/9/5,21:00,320,319,82,388
2024/9/5,22:00,305,304,81,375
2024/9/5,23:00,292,288,79,368

最大使用率(%),時間帯
88,15:00〜16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
539,11:00〜12:00,9月6日,22:41,43,70

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
378,11:00〜12:00,9月6日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
391,17:00〜18:00,9月6日,22:41,8,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
361,17:00〜18:00,9月6日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/9/5,0:00,266,0
2024/9/5,0:05,267,0
2024/9/5,0:10,266,0
2024/9/5,0:15,262,0
2024/9/5,0:20,259,0
2024/9/5,0:25,255,0
2024/9/5,0:30,258,0
2024/9/5,0:35,260,0
2024/9/5,0:40,257,0
2024/9/5,0:45,252,0
2024/9/5,0:50,252,0
2024/9/5,0:55,256,0
2024/9/5,1:00,253,0
2024/9/5,1:05,255,0
2024/9/5,1:10,257,0
2024/9/5,1:15,255,0
2024/9/5,1:20,251,0
2024/9/5,1:25,246,0
2024/9/5,1:30,249,0
2024/9/5,1:35,253,0
2024/9/5,1:40,252,0
2024/9/5,1:45,251,0
2024/9/5,1:50,252,0
2024/9/5,1:55,250,0
2024/9/5,2:00,253,0
2024/9/5,2:05,257,0
2024/9/5,2:10,255,0
2024/9/5,2:15,254,0
2024/9/5,2:20,252,0
2024/9/5,2:25,256,0
2024/9/5,2:30,257,0
2024/9/5,2:35,258,0
2024/9/5,2:40,259,0
2024/9/5,2:45,260,0
2024/9/5,2:50,264,0
2024/9/5,2:55,264,0
2024/9/5,3:00,266,0
2024/9/5,3:05,268,0
2024/9/5,3:10,270,0
2024/9/5,3:15,270,0
2024/9/5,3:20,270,0
2024/9/5,3:25,273,0
2024/9/5,3:30,275,0
2024/9/5,3:35,274,0
2024/9/5,3:40,278,0
2024/9/5,3:45,281,0
2024/9/5,3:50,280,0
2024/9/5,3:55,281,0
2024/9/5,4:00,283,0
2024/9/5,4:05,288,0
2024/9/5,4:10,287,0
2024/9/5,4:15,288,0
2024/9/5,4:20,287,0
2024/9/5,4:25,286,0
2024/9/5,4:30,287,0
2024/9/5,4:35,286,0
2024/9/5,4:40,290,0
2024/9/5,4:45,287,0
2024/9/5,4:50,286,0
