2025/4/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
439,10:00〜11:00,4月23日,22:41,21,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
363,10:00〜11:00,4月23日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
353,3:00〜4:00,4月23日,22:41,18,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
300,3:00〜4:00,4月23日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2025/4/23,0:00,276,277,81,340
2025/4/23,1:00,279,280,81,341
2025/4/23,2:00,291,291,84,343
2025/4/23,3:00,304,300,86,353
2025/4/23,4:00,309,306,85,361
2025/4/23,5:00,313,313,84,372
2025/4/23,6:00,322,322,84,382
2025/4/23,7:00,330,330,83,395
2025/4/23,8:00,357,352,84,424
2025/4/23,9:00,363,363,82,438
2025/4/23,10:00,356,363,81,439
2025/4/23,11:00,340,353,79,427
2025/4/23,12:00,313,332,77,403
2025/4/23,13:00,315,326,78,402
2025/4/23,14:00,309,309,78,395
2025/4/23,15:00,308,303,82,376
2025/4/23,16:00,314,311,83,376
2025/4/23,17:00,318,320,83,383
2025/4/23,18:00,331,330,84,391
2025/4/23,19:00,332,327,85,389
2025/4/23,20:00,316,316,81,387
2025/4/23,21:00,300,300,79,376
2025/4/23,22:00,286,285,77,367
2025/4/23,23:00,283,284,77,365
最大使用率(%),時間帯
86,3:00〜4:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
520,10:00〜11:00,4月24日,22:41,47,67
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
353,10:00〜11:00,4月24日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
391,20:00〜21:00,4月24日,22:41,24,80
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
315,20:00〜21:00,4月24日,22:41
