2025/2/25 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
467,5:00〜6:00,2月24日,22:41,14,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
410,5:00〜6:00,2月24日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
452,6:00〜7:00,2月24日,22:41,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
401,6:00〜7:00,2月24日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2025/2/24,0:00,371,382,85,434
2025/2/24,1:00,379,391,84,448
2025/2/24,2:00,394,395,85,459
2025/2/24,3:00,406,401,86,471
2025/2/24,4:00,410,407,85,477
2025/2/24,5:00,408,410,87,467
2025/2/24,6:00,397,401,87,452
2025/2/24,7:00,381,373,89,427
2025/2/24,8:00,391,372,90,430
2025/2/24,9:00,384,384,81,469
2025/2/24,10:00,383,389,80,477
2025/2/24,11:00,378,369,79,476
2025/2/24,12:00,361,363,77,463
2025/2/24,13:00,347,349,75,458
2025/2/24,14:00,337,331,79,424
2025/2/24,15:00,333,346,81,409
2025/2/24,16:00,354,372,82,431
2025/2/24,17:00,393,391,86,455
2025/2/24,18:00,406,404,87,467
2025/2/24,19:00,403,406,86,468
2025/2/24,20:00,395,393,85,463
2025/2/24,21:00,384,381,84,454
2025/2/24,22:00,364,364,81,447
2025/2/24,23:00,368,372,78,468

最大使用率(%),時間帯
90,8:00〜9:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
493,5:00〜6:00,2月25日,22:41,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
412,5:00〜6:00,2月25日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
433,20:00〜21:00,2月25日,22:41,11,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
390,20:00〜21:00,2月25日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2025/2/24,0:00,374,0
2025/2/24,0:05,375,0
2025/2/24,0:10,374,0
2025/2/24,0:15,371,0
2025/2/24,0:20,370,0
2025/2/24,0:25,369,0
2025/2/24,0:30,368,0
2025/2/24,0:35,367,0
2025/2/24,0:40,367,0
2025/2/24,0:45,367,0
2025/2/24,0:50,367,0
2025/2/24,0:55,369,0
2025/2/24,1:00,376,0
2025/2/24,1:05,377,0
2025/2/24,1:10,377,0
2025/2/24,1:15,377,0
2025/2/24,1:20,376,0
2025/2/24,1:25,376,0
2025/2/24,1:30,378,0
2025/2/24,1:35,379,0
2025/2/24,1:40,381,0
2025/2/24,1:45,380,0
2025/2/24,1:50,381,0
2025/2/24,1:55,382,0
2025/2/24,2:00,384,0
2025/2/24,2:05,387,0
2025/2/24,2:10,388,0
2025/2/24,2:15,387,0
2025/2/24,2:20,389,0
2025/2/24,2:25,391,0
2025/2/24,2:30,392,0
2025/2/24,2:35,396,0
2025/2/24,2:40,397,0
2025/2/24,2:45,399,0
2025/2/24,2:50,399,0
2025/2/24,2:55,399,0
2025/2/24,3:00,404,0
2025/2/24,3:05,405,0
2025/2/24,3:10,405,0
2025/2/24,3:15,402,0
2025/2/24,3:20,400,0
2025/2/24,3:25,403,0
2025/2/24,3:30,406,0
2025/2/24,3:35,407,0
2025/2/24,3:40,404,0
2025/2/24,3:45,405,0
2025/2/24,3:50,408,0
2025/2/24,3:55,409,0
2025/2/24,4:00,412,0
2025/2/24,4:05,410,0
2025/2/24,4:10,408,0
2025/2/24,4:15,409,0
2025/2/24,4:20,410,0
2025/2/24,4:25,409,0
2025/2/24,4:30,408,0
2025/2/24,4:35,406,0
2025/2/24,4:40,406,0
2025/2/24,4:45,406,0
2025/2/24,4:50,408,0
2025/2/24,4:55,408,0
2025/2/24,5:00,412,0
2025/2/24,5:05,412,0
2025/2/24,5:10,412,0
2025/2/24,5:15,412,0
2025/2/24,5:20,409,0
2025/2/24,5:25,406,0
2025/2/24,5:30,408,0
2025/2/24,5:35,409,0
2025/2/24,5:40,405,0
2025/2/24,5:45,403,0
2025/2/24,5:50,401,0
2025/2/24,5:55,399,0
2025/2/24,6:00,403,0
2025/2/24,6:05,403,0
2025/2/24,6:10,403,0
2025/2/24,6:15,401,0
2025/2/24,6:20,397,0
2025/2/24,6:25,396,0
2025/2/24,6:30,401,9
2025/2/24,6:35,396,9
